,timestamp_ns,qw,qx,qy,qz,tx_m,ty_m,tz_m
8227,315969165837425440,-0.8552890502020865,0.01701704532977066,0.00012641980768435227,-0.5178716489543423,1158.7915541476034,-282.6622530211865,15.744745133482946
8228,315969165842441192,-0.8552887700238091,0.017017546805584885,0.00012482528275094956,-0.5178720955897589,1158.7915594394603,-282.66224166533914,15.744750386214282
8229,315969165849927218,-0.8552884948733337,0.017018757790437,0.00012496067012496102,-0.5178725101850926,1158.791559434176,-282.6622414148184,15.744755709908759
8230,315969165857428272,-0.8552890196546249,0.017013955284674566,0.0001237960626940608,-0.5178718015670835,1158.791556745318,-282.66224589636073,15.744745700476063
8231,315969165860090000,-0.8552890296845521,0.017013299896951623,0.0001238079458549656,-0.5178718065307923,1158.791556115245,-282.66224689143496,15.744744696539689
8232,315969165862451242,-0.8552887892979775,0.017018279391364244,0.00012533163564068216,-0.5178720395616456,1158.791557777585,-282.6622454677596,15.744749357915536
8233,315969165872412944,-0.8552889675148273,0.01701667783361761,0.00012297565751041782,-0.5178717984211105,1158.791558840893,-282.66224191630255,15.744749685461711
8234,315969165877482494,-0.8552888665649234,0.017016539692212253,0.00012341994512030438,-0.5178719695779153,1158.7915594701701,-282.6622397849331,15.744752864075913
8235,315969165887425435,-0.8552890554281493,0.01701618040655309,0.00012380945441212943,-0.5178716693741944,1158.7915549697022,-282.6622510084981,15.744743435709527
8236,315969165892441188,-0.8552884873486213,0.017019033916489526,0.00012342363184013336,-0.5178725139067181,1158.791558537037,-282.6622436263362,15.744749864238262
8237,315969165899927218,-0.8552883880940932,0.017020674832866362,0.00012303851428869584,-0.5178726239927783,1158.7915579814278,-282.6622449989017,15.744753048448699
8238,315969165907428276,-0.855288599898903,0.017016040562368315,0.00012266072839417852,-0.5178724265694205,1158.7915764219406,-282.6622596839929,15.74476144156504
8239,315969165912451242,-0.8552889086613935,0.017018731075595598,0.00012329266228092983,-0.5178718280736058,1158.7915744521483,-282.662265736162,15.744760856875464
8240,315969165922412936,-0.8552885072122357,0.017018436250933168,0.0001216395845046429,-0.5178725011641859,1158.7915764092907,-282.6622606150468,15.74476313195483
8241,315969165927482490,-0.8552885096535653,0.017018737624481802,0.00012172167448755531,-0.5178724872090487,1158.7915773819257,-282.6622582867633,15.744766713558887
8242,315969165937425433,-0.8552883493318533,0.017016811103778107,0.00012214914079124848,-0.5178728151936917,1158.7915738511042,-282.6622662714641,15.744756540218436
8243,315969165942441188,-0.8552883529302658,0.01702046710004941,0.00012272879009043184,-0.5178726889682187,1158.7915753974642,-282.6622638706171,15.74476213550567
8244,315969165949927214,-0.8552884595385802,0.017022066823586958,0.0001222722326878398,-0.5178724604288946,1158.791574504104,-282.66226677517056,15.744762702244765
8245,315969165957428268,-0.8552884524141894,0.017017118682369107,0.00012122403475040422,-0.5178726350594561,1158.791576884527,-282.66225870805096,15.74476309738909
8246,315969165959623000,-0.8552884376960466,0.01701681145221465,0.00012137903946973117,-0.5178726694261674,1158.7915774807598,-282.6622572245821,15.744763929584872
8247,315969165962451242,-0.8552883800889175,0.017019441681800376,0.00012238016317200217,-0.5178726778975802,1158.7915734055944,-282.66226788194405,15.744758583412686
8248,315969165972412936,-0.8552879284608825,0.017021047323300315,0.00012190695888591493,-0.5178733711205895,1158.7915759876937,-282.6622624362625,15.744762685128261
8249,315969165977482498,-0.8552876925000663,0.017022111340454296,0.00012172800121457516,-0.5178737258885788,1158.7915772361798,-282.6622600846419,15.744766055929563
8250,315969165987425441,-0.8552885376823477,0.017016275273640438,0.00012160884387538567,-0.5178725218587023,1158.79157522829,-282.66226235983225,15.744757728502657
8251,315969165992441188,-0.8552882734230178,0.017021446599382855,0.00012281052943703162,-0.5178727880650916,1158.7915741047352,-282.6622670368528,15.74476005717257
8252,315969165999927214,-0.8552888731001964,0.0170231708421648,0.00012213895414103527,-0.5178717411556172,1158.791572524403,-282.6622710791491,15.744757370896306
8253,315969166007428268,-0.855287330591033,0.017018892036543103,0.00012141596510949462,-0.5178744294734748,1158.791578115436,-282.66225688971633,15.744765743463027
8254,315969166012451242,-0.8552884540764025,0.017019098147330474,0.0001225065752441167,-0.5178725669641017,1158.7915995877145,-282.66228630045947,15.744777388585291
8255,315969166022412936,-0.8552877570870341,0.01702285653352407,0.0001235954494193359,-0.5178735942840054,1158.7916020179318,-282.66228241432884,15.744782220108268
8256,315969166027482494,-0.8552874305786435,0.017024509854976902,0.00012359376076330662,-0.5178740791765523,1158.7916025880259,-282.66228202471973,15.744784282971496
8257,315969166037425435,-0.8552880499358397,0.017017687021227496,0.0001221044996771465,-0.5178732808862485,1158.7916020644473,-282.6622792171913,15.744779559085094
8258,315969166042441188,-0.8552884346687196,0.017021146810607547,0.00012350876009861503,-0.5178725314483954,1158.7915995056985,-282.66228756180976,15.744778151311392
8259,315969166049927214,-0.8552881825345289,0.017020734894621282,0.00012252591208814298,-0.5178729616303888,1158.7916025397876,-282.662280537288,15.744781007398334
8260,315969166057428276,-0.855287991554843,0.017021347454739426,0.00012261027367805788,-0.5178732568878497,1158.7916046316057,-282.66227604946073,15.74478639689552
8261,315969166059823000,-0.8552882905163335,0.0170193272971087,0.00012261628298267197,-0.5178728295337081,1158.7916010555343,-282.6622833597696,15.744778683375463
8262,315969166062451242,-0.8552882178756296,0.017018589419871114,0.00012252674016000747,-0.517872973772995,1158.7916006721057,-282.6622839871644,15.744777308679668
8263,315969166072412944,-0.8552884545797806,0.017023267252029024,0.00012379559328924749,-0.5178724287981045,1158.7916013598879,-282.66228393383875,15.744780709611039
8264,315969166077482494,-0.8552887145375042,0.017025007680467077,0.0001234556622157893,-0.5178719423341672,1158.7916003597932,-282.662286448456,15.74478035684691
8265,315969166087425445,-0.8552877120553264,0.017018691332884684,0.00012247228165811582,-0.517873805818581,1158.7916040371663,-282.6622758262341,15.744783989591012
8266,315969166092441188,-0.8552883118376908,0.017019903705518494,0.00012308392702692467,-0.5178727752663144,1158.7915993389538,-282.66228771623065,15.744776917280731
8267,315969166099927214,-0.8552880608329562,0.017021834230606755,0.00012282958856002377,-0.5178731264208633,1158.7916024770097,-282.66228105132944,15.744781610906873
8268,315969166107428268,-0.8552876515843687,0.017023702518921564,0.00012267670922681636,-0.5178737409352473,1158.791603143541,-282.6622795177791,15.74478618151335
8269,315969166112451246,-0.8552885363465067,0.017019118036812414,0.00012273622440393277,-0.5178724303835055,1158.7916238066414,-282.6622957077239,15.744784424783312
8270,315969166122412936,-0.8552884439003073,0.017021509357812107,0.00012322134289858796,-0.5178725043543763,1158.791621658192,-282.6623018030091,15.744784627295093
8271,315969166127482498,-0.8552886532246138,0.017022070659093037,0.00012263373623380895,-0.5178721403364637,1158.7916194760621,-282.6623067974226,15.744782313203709
8272,315969166137425445,-0.8552880291080015,0.01702045954959371,0.00012219047217623693,-0.5178732241492696,1158.7916260962027,-282.66229042975596,15.744792393396144
8273,315969166142441192,-0.8552883409250644,0.01702034279526765,0.00012297339599430017,-0.517872712822684,1158.791621902584,-282.6623004514026,15.74478180039863
8274,315969166149927214,-0.8552880416862245,0.017022520669549658,0.00012253145867366467,-0.517873135550242,1158.7916243272102,-282.66229603946545,15.744786952467127
8275,315969166157428276,-0.8552880476171997,0.01702454082800272,0.0001224383665515692,-0.5178730593703448,1158.7916232705309,-282.66229882041694,15.744789370654903
8276,315969166160020000,-0.8552881588058582,0.01701930590133099,0.00012098937526396564,-0.5178730481447101,1158.7916234188444,-282.6622963290955,15.744784814882554
8277,315969166162451242,-0.8552880825776179,0.017018733877067063,0.00012103116782639948,-0.5178731928275299,1158.7916235251541,-282.6622956575223,15.7447852724031
8278,315969166172412936,-0.8552883251964692,0.017022511262245986,0.0001226292630088206,-0.5178726676075978,1158.7916206666916,-282.6623038933963,15.744781664830354
8279,315969166177482490,-0.8552885390563316,0.01702310770880699,0.00012222557117937182,-0.5178722948987811,1158.7916180299374,-282.66230972859603,15.744778266553816
8280,315969166187425443,-0.8552880688027639,0.01702241387847358,0.00012122793859392496,-0.5178730945831956,1158.791625468596,-282.662291822033,15.744792612386787
8281,315969166192441188,-0.8552879351495168,0.017019195179827442,0.00012125390375271446,-0.517873421098822,1158.7916225258423,-282.66229865897645,15.744781837662963
8282,315969166199927218,-0.8552879864807382,0.0170235285506161,0.00012192945838446376,-0.5178731937362833,1158.7916228427928,-282.66229922052446,15.74478527992733
8283,315969166207428272,-0.8552886566494683,0.017026078535179734,0.00012210228434754062,-0.5178720030543205,1158.7916206780405,-282.662304518568,15.744784180903508
8284,315969166212451242,-0.855287548202431,0.01701998143455061,0.0001203555400013598,-0.5178740345261441,1158.7916396668068,-282.66230348274996,15.744784657900718
8285,315969166222412936,-0.855288721785822,0.01702176509669361,0.00012149087435683087,-0.5178720374174833,1158.7916356202813,-282.6623137975809,15.744776879769232
8286,315969166227482498,-0.8552891336145608,0.01702149326535766,0.00012114259491897536,-0.5178713662796419,1158.791633560631,-282.66231840139847,15.744773122742526
8287,315969166237425434,-0.8552881279774693,0.017020687390040923,0.00012019267947525127,-0.5178730538416594,1158.7916378427985,-282.6623079735887,15.744780009102055
8288,315969166242441192,-0.8552881173364968,0.017019364767374135,0.00012031331817460802,-0.5178731148559572,1158.79163790978,-282.6623072721884,15.744779078985161
8289,315969166249927214,-0.8552882214935441,0.017023707616082843,0.00012141271301602455,-0.5178727998383056,1158.7916367658286,-282.662311554818,15.74477997969911
8290,315969166257428276,-0.8552877753941179,0.01702226430086732,0.00012009023668982815,-0.5178735843406066,1158.7916390818893,-282.6623056949025,15.744781688001954
8291,315969166260216000,-0.8552876604366937,0.017022236192930387,0.00012033552523531032,-0.5178737750640405,1158.7916400673525,-282.66230360180936,15.744783742028954
8292,315969166262451242,-0.8552875682619112,0.017022213655532505,0.00012053220154148973,-0.5178739279891201,1158.791640857511,-282.6623019235337,15.744785388981537
8293,315969166272412944,-0.8552883444688477,0.017020495047098176,0.00012038777709620905,-0.5178727025735885,1158.7916358735533,-282.6623123978523,15.744775780147743
8294,315969166277482490,-0.8552877394398195,0.017023746798425943,0.00012080462433089677,-0.5178735948232052,1158.791638147981,-282.66230819644437,15.744781981748888
8295,315969166287425441,-0.8552884617624388,0.01702191706967771,0.00011969300111246183,-0.5178724622809172,1158.7916383434317,-282.6623067544759,15.744780416299804
8296,315969166292441188,-0.8552883643983838,0.017021203283650522,0.00012027502831615972,-0.5178726464078129,1158.7916394384351,-282.66230368445446,15.7447818795937
8297,315969166299927214,-0.8552883149029388,0.01702323171947791,0.00012071704828135833,-0.5178726613750823,1158.791636438191,-282.66231240609574,15.74477814637707
8298,315969166307428276,-0.8552884160399179,0.01702326630965119,0.00011997302591773516,-0.5178724933789708,1158.7916497865415,-282.6623123474734,15.744784201976394
8299,315969166312451242,-0.8552881759172675,0.017023973384489733,0.00011978210442013558,-0.5178728667526086,1158.791651472887,-282.662308752128,15.744787489569282
8300,315969166322412944,-0.8552885253947202,0.017020196125318392,0.00012037789980838198,-0.5178724135934853,1158.7916485175676,-282.66231434621477,15.744779574843397
8301,315969166327482498,-0.8552886581255527,0.01702440516886542,0.00012156675244926656,-0.5178720557550508,1158.7916490967102,-282.6623149275796,15.744783505781857
8302,315969166337425439,-0.8552883358646196,0.01702207613270026,0.00011972210129564928,-0.5178726649714974,1158.7916498077109,-282.6623118488101,15.744784048645192
8303,315969166342441188,-0.8552881589972858,0.017021814042383843,0.00011990336814102796,-0.5178729656478724,1158.7916516048717,-282.66230773919375,15.744786532040466
8304,315969166349927214,-0.8552885100197078,0.017022125788797082,0.00012079651415666471,-0.517872375465327,1158.7916468212948,-282.6623189385145,15.744779335652096
8305,315969166357428268,-0.855288355790665,0.017024287197385992,0.00012108240960810503,-0.517872559065811,1158.791649982788,-282.66231266363405,15.744784834948474
8306,315969166359749000,-0.8552882320402774,0.017024786742964277,0.00012094714522660928,-0.5178727470542946,1158.791650368516,-282.66231208183143,15.744786083560564
8307,315969166362451242,-0.8552880879459607,0.017025368409880885,0.0001207896444497456,-0.5178729659463917,1158.7916508176538,-282.66231140438333,15.744787537434027
8308,315969166372412944,-0.8552890889285305,0.01702060693253871,0.00012020095851094831,-0.5178714694315394,1158.7916497950241,-282.6623108936763,15.744781463840997
8309,315969166377482498,-0.8552884747724826,0.017023927597823264,0.0001217074784567629,-0.5178723742369293,1158.791648567765,-282.6623161495144,15.744782145523633
8310,315969166387425435,-0.8552880165900908,0.017023093224749482,0.00012012410306732604,-0.5178731587412597,1158.791650700341,-282.66231054575786,15.744785142999715
8311,315969166392441188,-0.8552875143092284,0.01702326221117613,0.00012022739590793777,-0.517873982698305,1158.7916533199382,-282.66230515540906,15.74478885992976
8312,315969166399927214,-0.8552891733842538,0.017021604226820815,0.00012092741893783663,-0.5178712970012768,1158.791647658893,-282.66231645756926,15.7447791467175
8313,315969166407428276,-0.8552883275103415,0.01702424714126795,0.00012156303714731623,-0.5178726069761403,1158.7916485804828,-282.66231584101445,15.744784305502236
8314,315969166412451246,-0.85528843254867,0.017025474433489864,0.00012134814532335576,-0.5178723932045243,1158.7916491565607,-282.66231535962044,15.744784856504783
